"isActive","isRookie","namePlayer","idPlayer","countSeasons","yearSeasonFirst","yearSeasonLast","idTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","hasHeadShot","hasThumbnail","hasAction","urlPlayerPhoto"
0,0,Chris Andersen,2365.0,15.0,2001.0,2016.0,,0,https://stats.nba.com/player/2365,https://stats.nba.com/media/players/230x185/2365.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2365.png,https://stats.nba.com/media/players/700/2365.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2365.png
0,0,David Andersen,2431.0,1.0,2009.0,2010.0,,0,https://stats.nba.com/player/2431,https://stats.nba.com/media/players/230x185/2431.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2431.png,https://stats.nba.com/media/players/700/2431.png,0,1,1,https://stats.nba.com/media/players/230x185/2431.png
0,0,Alan Anderson,101187.0,11.0,2005.0,2016.0,,0,https://stats.nba.com/player/101187,https://stats.nba.com/media/players/230x185/101187.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101187.png,https://stats.nba.com/media/players/700/101187.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101187.png
0,0,Antonio Anderson,202079.0,0.0,2009.0,2009.0,,0,https://stats.nba.com/player/202079,https://stats.nba.com/media/players/230x185/202079.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202079.png,https://stats.nba.com/media/players/700/202079.png,0,1,1,https://stats.nba.com/media/players/230x185/202079.png
0,0,Cliff Anderson,76035.0,3.0,1967.0,1970.0,,0,https://stats.nba.com/player/76035,https://stats.nba.com/media/players/230x185/76035.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76035.png,https://stats.nba.com/media/players/700/76035.png,0,1,1,https://stats.nba.com/media/players/230x185/76035.png
0,0,Daniel Anderson,76036.0,1.0,1974.0,1975.0,,0,https://stats.nba.com/player/76036,https://stats.nba.com/media/players/230x185/76036.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76036.png,https://stats.nba.com/media/players/700/76036.png,0,1,1,https://stats.nba.com/media/players/230x185/76036.png
0,0,Derek Anderson,1507.0,10.0,1997.0,2007.0,,0,https://stats.nba.com/player/1507,https://stats.nba.com/media/players/230x185/1507.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1507.png,https://stats.nba.com/media/players/700/1507.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1507.png
0,0,Dwight Anderson,76037.0,0.0,1982.0,1982.0,,0,https://stats.nba.com/player/76037,https://stats.nba.com/media/players/230x185/76037.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76037.png,https://stats.nba.com/media/players/700/76037.png,0,1,1,https://stats.nba.com/media/players/230x185/76037.png
0,0,Eric Anderson,944.0,1.0,1992.0,1993.0,,0,https://stats.nba.com/player/944,https://stats.nba.com/media/players/230x185/944.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/944.png,https://stats.nba.com/media/players/700/944.png,0,1,1,https://stats.nba.com/media/players/230x185/944.png
0,0,Greg Anderson,246.0,10.0,1987.0,1997.0,,0,https://stats.nba.com/player/246,https://stats.nba.com/media/players/230x185/246.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/246.png,https://stats.nba.com/media/players/700/246.png,0,1,1,https://stats.nba.com/media/players/230x185/246.png
0,0,James Anderson,202341.0,5.0,2010.0,2015.0,,0,https://stats.nba.com/player/202341,https://stats.nba.com/media/players/230x185/202341.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202341.png,https://stats.nba.com/media/players/700/202341.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202341.png
0,0,Jerome Anderson,76040.0,1.0,1975.0,1976.0,,0,https://stats.nba.com/player/76040,https://stats.nba.com/media/players/230x185/76040.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76040.png,https://stats.nba.com/media/players/700/76040.png,0,1,1,https://stats.nba.com/media/players/230x185/76040.png
0,0,Justin Anderson,1626147.0,4.0,2015.0,2019.0,,0,https://stats.nba.com/player/1626147,https://stats.nba.com/media/players/230x185/1626147.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626147.png,https://stats.nba.com/media/players/700/1626147.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626147.png
0,0,Kenny Anderson,72.0,13.0,1991.0,2004.0,,0,https://stats.nba.com/player/72,https://stats.nba.com/media/players/230x185/72.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/72.png,https://stats.nba.com/media/players/700/72.png,0,1,1,https://stats.nba.com/media/players/230x185/72.png
0,0,Kim Anderson,76041.0,0.0,1978.0,1978.0,,0,https://stats.nba.com/player/76041,https://stats.nba.com/media/players/230x185/76041.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76041.png,https://stats.nba.com/media/players/700/76041.png,0,1,1,https://stats.nba.com/media/players/230x185/76041.png
1,0,Kyle Anderson,203937.0,6.0,2014.0,2020.0,1610612763,0,https://stats.nba.com/player/203937,https://stats.nba.com/media/players/230x185/203937.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png,https://stats.nba.com/media/players/700/203937.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203937.png
0,0,Michael Anderson,76042.0,0.0,1988.0,1988.0,,0,https://stats.nba.com/player/76042,https://stats.nba.com/media/players/230x185/76042.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76042.png,https://stats.nba.com/media/players/700/76042.png,0,1,1,https://stats.nba.com/media/players/230x185/76042.png
0,0,Mitchell Anderson,76043.0,2.0,1982.0,1984.0,,0,https://stats.nba.com/player/76043,https://stats.nba.com/media/players/230x185/76043.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76043.png,https://stats.nba.com/media/players/700/76043.png,0,1,1,https://stats.nba.com/media/players/230x185/76043.png
0,0,Nick Anderson,98.0,13.0,1989.0,2002.0,,0,https://stats.nba.com/player/98,https://stats.nba.com/media/players/230x185/98.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/98.png,https://stats.nba.com/media/players/700/98.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/98.png
0,0,Richard Anderson,76045.0,7.0,1982.0,1989.0,,0,https://stats.nba.com/player/76045,https://stats.nba.com/media/players/230x185/76045.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76045.png,https://stats.nba.com/media/players/700/76045.png,0,1,1,https://stats.nba.com/media/players/230x185/76045.png
0,0,Ron Anderson,76046.0,9.0,1984.0,1993.0,,0,https://stats.nba.com/player/76046,https://stats.nba.com/media/players/230x185/76046.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76046.png,https://stats.nba.com/media/players/700/76046.png,0,1,1,https://stats.nba.com/media/players/230x185/76046.png
0,0,Ryan Anderson,201583.0,11.0,2008.0,2019.0,,0,https://stats.nba.com/player/201583,https://stats.nba.com/media/players/230x185/201583.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201583.png,https://stats.nba.com/media/players/700/201583.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201583.png
0,0,Shandon Anderson,1000.0,9.0,1996.0,2005.0,,0,https://stats.nba.com/player/1000,https://stats.nba.com/media/players/230x185/1000.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1000.png,https://stats.nba.com/media/players/700/1000.png,0,1,1,https://stats.nba.com/media/players/230x185/1000.png
0,0,Willie Anderson,335.0,8.0,1988.0,1996.0,,0,https://stats.nba.com/player/335,https://stats.nba.com/media/players/230x185/335.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/335.png,https://stats.nba.com/media/players/700/335.png,0,1,1,https://stats.nba.com/media/players/230x185/335.png
0,0,Wally Anderzunas,76048.0,0.0,1969.0,1969.0,,0,https://stats.nba.com/player/76048,https://stats.nba.com/media/players/230x185/76048.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76048.png,https://stats.nba.com/media/players/700/76048.png,0,1,1,https://stats.nba.com/media/players/230x185/76048.png
0,0,Martynas Andriuskevicius,101149.0,1.0,2005.0,2006.0,,0,https://stats.nba.com/player/101149,https://stats.nba.com/media/players/230x185/101149.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101149.png,https://stats.nba.com/media/players/700/101149.png,0,1,1,https://stats.nba.com/media/players/230x185/101149.png
0,0,Don Anielak,76049.0,0.0,1954.0,1954.0,,0,https://stats.nba.com/player/76049,https://stats.nba.com/media/players/230x185/76049.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76049.png,https://stats.nba.com/media/players/700/76049.png,0,1,1,https://stats.nba.com/media/players/230x185/76049.png
0,0,Ike Anigbogu,1628387.0,1.0,2017.0,2018.0,,0,https://stats.nba.com/player/1628387,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png,https://stats.nba.com/media/players/700/1628387.png,1,1,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628387.png
0,0,Michael Ansley,76050.0,2.0,1989.0,1991.0,,0,https://stats.nba.com/player/76050,https://stats.nba.com/media/players/230x185/76050.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76050.png,https://stats.nba.com/media/players/700/76050.png,0,1,1,https://stats.nba.com/media/players/230x185/76050.png
0,0,Chris Anstey,1512.0,2.0,1997.0,1999.0,,0,https://stats.nba.com/player/1512,https://stats.nba.com/media/players/230x185/1512.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1512.png,https://stats.nba.com/media/players/700/1512.png,0,1,1,https://stats.nba.com/media/players/230x185/1512.png
1,0,Giannis Antetokounmpo,203507.0,7.0,2013.0,2020.0,1610612749,0,https://stats.nba.com/player/203507,https://stats.nba.com/media/players/230x185/203507.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png,https://stats.nba.com/media/players/700/203507.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203507.png
1,0,Kostas Antetokounmpo,1628961.0,2.0,2018.0,2020.0,1610612747,0,https://stats.nba.com/player/1628961,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png,https://stats.nba.com/media/players/700/1628961.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628961.png
1,0,Thanasis Antetokounmpo,203648.0,5.0,2015.0,2020.0,1610612749,0,https://stats.nba.com/player/203648,https://stats.nba.com/media/players/230x185/203648.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png,https://stats.nba.com/media/players/700/203648.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203648.png
1,0,Carmelo Anthony,2546.0,17.0,2003.0,2020.0,1610612757,0,https://stats.nba.com/player/2546,https://stats.nba.com/media/players/230x185/2546.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png,https://stats.nba.com/media/players/700/2546.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2546.png
1,1,Cole Anthony,1630175.0,0.0,2020.0,2020.0,1610612753,0,https://stats.nba.com/player/1630175,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630175.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630175.png,https://stats.nba.com/media/img/league/nba-headshot-fallback.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,Greg Anthony,21.0,10.0,1991.0,2001.0,,0,https://stats.nba.com/player/21,https://stats.nba.com/media/players/230x185/21.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/21.png,https://stats.nba.com/media/players/700/21.png,0,1,1,https://stats.nba.com/media/players/230x185/21.png
0,0,Joel Anthony,201202.0,9.0,2007.0,2016.0,,0,https://stats.nba.com/player/201202,https://stats.nba.com/media/players/230x185/201202.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201202.png,https://stats.nba.com/media/players/700/201202.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201202.png
0,0,Pero Antic,203544.0,1.0,2013.0,2014.0,,0,https://stats.nba.com/player/203544,https://stats.nba.com/media/players/230x185/203544.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203544.png,https://stats.nba.com/media/players/700/203544.png,0,1,1,https://stats.nba.com/media/players/230x185/203544.png
1,0,OG Anunoby,1628384.0,3.0,2017.0,2020.0,1610612761,0,https://stats.nba.com/player/1628384,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png,https://stats.nba.com/media/players/700/1628384.png,1,1,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628384.png
0,0,Keith Appling,203951.0,0.0,2015.0,2015.0,,0,https://stats.nba.com/player/203951,https://stats.nba.com/media/players/230x185/203951.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203951.png,https://stats.nba.com/media/players/700/203951.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203951.png
0,0,Rafael Araujo,2737.0,2.0,2004.0,2006.0,,0,https://stats.nba.com/player/2737,https://stats.nba.com/media/players/230x185/2737.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2737.png,https://stats.nba.com/media/players/700/2737.png,0,1,1,https://stats.nba.com/media/players/230x185/2737.png
0,0,Stacey Arceneaux,76053.0,0.0,1961.0,1961.0,,0,https://stats.nba.com/player/76053,https://stats.nba.com/media/players/230x185/76053.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76053.png,https://stats.nba.com/media/players/700/76053.png,0,1,1,https://stats.nba.com/media/players/230x185/76053.png
0,0,Nate Archibald,76054.0,13.0,1970.0,1983.0,,0,https://stats.nba.com/player/76054,https://stats.nba.com/media/players/230x185/76054.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76054.png,https://stats.nba.com/media/players/700/76054.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76054.png
0,0,Robert Archibald,2425.0,1.0,2002.0,2003.0,,0,https://stats.nba.com/player/2425,https://stats.nba.com/media/players/230x185/2425.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2425.png,https://stats.nba.com/media/players/700/2425.png,0,1,1,https://stats.nba.com/media/players/230x185/2425.png
1,0,Ryan Arcidiacono,1627853.0,3.0,2017.0,2020.0,1610612741,0,https://stats.nba.com/player/1627853,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png,https://stats.nba.com/media/players/700/1627853.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627853.png
0,0,Jim Ard,76055.0,3.0,1974.0,1977.0,,0,https://stats.nba.com/player/76055,https://stats.nba.com/media/players/230x185/76055.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76055.png,https://stats.nba.com/media/players/700/76055.png,0,1,1,https://stats.nba.com/media/players/230x185/76055.png
0,0,Gilbert Arenas,2240.0,10.0,2001.0,2011.0,,0,https://stats.nba.com/player/2240,https://stats.nba.com/media/players/230x185/2240.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2240.png,https://stats.nba.com/media/players/700/2240.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2240.png
1,0,Trevor Ariza,2772.0,16.0,2004.0,2020.0,1610612748,0,https://stats.nba.com/player/2772,https://stats.nba.com/media/players/230x185/2772.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png,https://stats.nba.com/media/players/700/2772.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2772.png
0,0,Paul Arizin,76056.0,11.0,1950.0,1961.0,,0,https://stats.nba.com/player/76056,https://stats.nba.com/media/players/230x185/76056.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76056.png,https://stats.nba.com/media/players/700/76056.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76056.png
